against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
890,110,134,0,1160,130,171,10,1,Hawthorn,130.337078651685,10,36,1,9
841,115,143,0,1091,121,158,7,1,Geelong,129.726516052319,10,36,2,9
970,106,130,1,1246,144,186,18,1,"Western Bulldogs",128.453608247423,10,34,3,8
842,110,148,0,988,122,140,1,3,Adelaide,117.339667458432,10,28,4,7
738,114,125,1,1007,104,147,16,3,Sydney,136.449864498645,10,26,5,6
932,110,129,0,1173,137,174,4,4,Collingwood,125.858369098712,10,24,6,6
983,119,159,0,1095,144,156,2,4,"Brisbane Lions",111.393692777213,10,24,7,6
987,135,117,1,957,142,140,12,4,"North Melbourne",96.9604863221884,10,22,8,5
965,101,117,0,969,144,142,15,5,"St Kilda",100.414507772021,10,20,9,5
1016,116,112,0,1024,150,152,13,6,"Port Adelaide",100.787401574803,10,16,10,4
1071,123,116,0,968,158,142,3,6,Carlton,90.3828197945845,10,16,11,4
1057,133,101,1,977,154,146,14,6,Richmond,92.4314096499527,10,14,12,3
1085,119,112,0,772,161,110,17,8,"West Coast",71.1520737327189,10,8,13,2
1241,149,96,0,876,182,130,5,8,Essendon,70.5882352941177,10,8,14,2
1043,137,120,0,888,151,128,6,9,Fremantle,85.1390220517737,10,4,15,1
1281,171,109,0,751,185,107,11,9,Melbourne,58.6260733801717,10,4,16,1
