against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
851,119,124,0,1078,122,159,10,1,Hawthorn,126.674500587544,9,32,1,8
854,134,128,0,1022,120,149,16,2,Sydney,119.672131147541,9,28,2,7
809,89,122,0,1058,120,156,5,3,Essendon,130.778739184178,9,24,3,6
751,91,135,0,963,110,138,3,3,Carlton,128.229027962716,9,24,4,6
873,129,144,0,894,124,125,19,3,Fitzroy,102.405498281787,9,24,5,6
854,98,120,0,990,126,145,12,4,"North Melbourne",115.925058548009,9,20,6,5
1086,150,109,0,985,156,146,14,5,Richmond,90.6998158379374,9,16,7,4
828,138,125,0,719,115,99,18,5,"Western Bulldogs",86.8357487922705,9,16,8,4
993,129,118,0,892,144,129,11,6,Melbourne,89.8288016112789,9,12,9,3
922,136,123,0,807,131,114,4,6,Collingwood,87.527114967462,9,12,10,3
1084,130,117,0,813,159,116,7,7,Geelong,75,9,8,11,2
1082,140,118,0,766,157,108,15,9,"St Kilda",70.7948243992606,9,0,12,0
