against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1333,181,231,0,1821,192,265,10,2,Hawthorn,136.609152288072,15,52,1,13
1364,194,214,0,1612,195,233,16,3,Sydney,118.181818181818,15,48,2,12
1205,161,222,0,1728,174,251,3,5,Carlton,143.402489626556,15,40,3,10
1366,166,200,0,1658,200,243,5,7,Essendon,121.376281112738,15,32,4,8
1407,207,207,0,1521,200,219,4,7,Collingwood,108.102345415778,15,32,5,8
1276,202,183,0,1359,179,196,18,7,"Western Bulldogs",106.504702194357,15,32,6,8
1509,207,209,0,1403,217,199,19,7,Fitzroy,92.9754804506296,15,32,7,8
1589,191,188,0,1532,233,224,12,8,"North Melbourne",96.4128382630585,15,28,8,7
1810,238,171,0,1587,262,236,14,8,Richmond,87.6795580110497,15,28,9,7
1758,210,186,0,1368,258,197,7,11,Geelong,77.8156996587031,15,16,10,4
1791,207,192,0,1350,264,193,11,11,Melbourne,75.3768844221105,15,16,11,4
1766,218,179,0,1235,258,176,15,14,"St Kilda",69.9320498301246,15,4,12,1
