against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1129,151,175,0,1435,163,210,10,2,Hawthorn,127.10363153233,12,40,1,10
1108,166,177,0,1317,157,190,16,3,Sydney,118.862815884477,12,36,2,9
997,133,174,0,1380,144,201,3,4,Carlton,138.415245737212,12,32,3,8
1208,134,152,0,1286,179,189,12,5,"North Melbourne",106.456953642384,12,28,4,7
1198,172,186,0,1218,171,172,19,5,Fitzroy,101.669449081803,12,28,5,7
1144,130,155,0,1331,169,196,5,6,Essendon,116.346153846154,12,24,6,6
1185,171,168,0,1182,169,169,4,6,Collingwood,99.746835443038,12,24,7,6
1079,173,155,0,1061,151,151,18,6,"Western Bulldogs",98.3317886932345,12,24,8,6
1417,193,138,0,1326,204,198,14,6,Richmond,93.5779816513761,12,24,9,6
1427,167,152,0,1142,210,165,7,8,Geelong,80.0280308339173,12,16,10,4
1437,171,160,0,1126,211,161,11,9,Melbourne,78.3576896311761,12,12,11,3
1495,181,150,0,1020,219,145,15,12,"St Kilda",68.2274247491639,12,0,12,0
