against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
869,107,177,0,1185,127,168,13,3,"Port Adelaide",136.363636363636,17,56,1,14
948,114,194,0,1184,139,165,2,3,"Brisbane Lions",124.894514767932,17,56,2,14
874,130,151,1,1135,124,164,14,4,Richmond,129.862700228833,17,50,3,12
901,127,141,0,1233,129,182,7,5,Geelong,136.84794672586,17,48,4,12
936,138,123,0,1095,133,162,17,5,"West Coast",116.987179487179,17,48,5,12
997,145,133,0,1159,142,171,15,7,"St Kilda",116.248746238716,17,40,6,10
1034,140,149,0,1103,149,159,18,7,"Western Bulldogs",106.673114119923,17,40,7,10
881,95,131,1,965,131,139,4,7,Collingwood,109.534619750284,17,38,8,9
986,134,133,0,1063,142,155,11,8,Melbourne,107.809330628803,17,36,9,9
1053,147,137,0,1007,151,145,9,9,"Greater Western Sydney",95.6315289648623,17,32,10,8
1078,130,141,0,1017,158,146,3,10,Carlton,94.3413729128015,17,28,11,7
924,138,104,0,866,131,127,6,10,Fremantle,93.7229437229437,17,28,12,7
1185,153,122,1,938,172,136,5,10,Essendon,79.1561181434599,17,26,13,6
1099,139,144,1,996,160,142,8,11,"Gold Coast",90.6278434940855,17,22,14,5
1194,144,122,0,1004,175,147,10,12,Hawthorn,84.0871021775544,17,20,15,5
1077,159,122,0,890,153,128,16,12,Sydney,82.6369545032498,17,20,16,5
1205,185,114,0,858,170,124,12,14,"North Melbourne",71.2033195020747,17,12,17,3
1283,143,130,0,826,190,116,1,14,Adelaide,64.3803585346843,17,12,18,3
