against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
795,99,157,0,1045,116,148,13,3,"Port Adelaide",131.446540880503,15,48,1,12
846,108,175,0,1033,123,143,2,3,"Brisbane Lions",122.10401891253,15,48,2,12
781,103,125,0,1133,113,168,7,4,Geelong,145.070422535211,15,44,3,11
810,114,131,1,1001,116,145,14,4,Richmond,123.58024691358,15,42,4,10
852,114,105,0,981,123,146,17,5,"West Coast",115.140845070423,15,40,5,10
902,122,109,0,1027,130,153,15,6,"St Kilda",113.858093126386,15,36,6,9
774,78,120,1,852,116,122,4,6,Collingwood,110.077519379845,15,34,7,8
892,130,117,0,903,127,131,9,7,"Greater Western Sydney",101.233183856502,15,32,8,8
950,128,131,0,953,137,137,18,7,"Western Bulldogs",100.315789473684,15,32,9,8
863,119,118,0,916,124,133,11,8,Melbourne,106.141367323291,15,28,10,7
928,106,132,0,900,137,128,3,8,Carlton,96.9827586206897,15,28,11,7
1038,132,110,1,860,151,125,5,8,Essendon,82.8516377649326,15,26,12,6
815,125,87,0,723,115,106,6,9,Fremantle,88.7116564417178,15,24,13,6
923,125,125,1,893,133,128,8,9,"Gold Coast",96.7497291440953,15,22,14,5
935,143,108,0,786,132,113,16,10,Sydney,84.0641711229947,15,20,15,5
1061,125,112,0,856,156,124,10,11,Hawthorn,80.6786050895382,15,16,16,4
1057,169,99,0,789,148,115,12,12,"North Melbourne",74.6452223273415,15,12,17,3
1150,130,109,0,721,170,102,1,13,Adelaide,62.695652173913,15,8,18,2
