against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
864,132,134,0,1130,122,166,12,1,"North Melbourne",130.787037037037,11,40,1,10
764,122,135,0,1119,107,164,16,2,Sydney,146.465968586387,11,36,2,9
827,95,158,0,1148,122,165,7,3,Geelong,138.814993954051,11,32,3,8
760,88,133,0,1003,112,145,18,3,"Western Bulldogs",131.973684210526,11,32,4,8
995,101,130,0,1084,149,159,10,3,Hawthorn,108.94472361809,11,32,5,8
889,115,129,0,1185,129,176,9,4,"Greater Western Sydney",133.295838020247,11,28,6,7
843,123,131,0,1121,120,165,17,4,"West Coast",132.977461447212,11,28,7,7
989,143,141,0,1257,141,186,1,4,Adelaide,127.098078867543,11,28,8,7
992,140,136,0,1108,142,162,13,5,"Port Adelaide",111.693548387097,11,24,9,6
965,125,106,0,832,140,121,3,5,Carlton,86.2176165803109,11,24,10,6
1064,140,110,0,1118,154,168,11,6,Melbourne,105.075187969925,11,20,11,5
1080,126,127,0,943,159,136,4,7,Collingwood,87.3148148148148,11,16,12,4
1102,124,108,0,912,163,134,15,7,"St Kilda",82.7586206896552,11,16,13,4
1118,128,129,0,915,165,131,14,7,Richmond,81.8425760286225,11,16,14,4
1264,160,112,0,880,184,128,8,8,"Gold Coast",69.620253164557,11,12,15,3
1064,146,124,0,820,153,116,6,10,Fremantle,77.0676691729323,11,4,16,1
1366,142,138,0,852,204,119,2,10,"Brisbane Lions",62.3718887262079,11,4,17,1
1135,133,102,0,654,167,92,5,10,Essendon,57.6211453744493,11,4,18,1
