against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
969,147,136,0,1204,137,178,12,2,"North Melbourne",124.251805985552,12,40,1,10
901,97,173,0,1253,134,180,7,3,Geelong,139.067702552719,12,36,2,9
869,137,144,0,1182,122,173,16,3,Sydney,136.018411967779,12,36,3,9
857,101,143,0,1103,126,160,18,3,"Western Bulldogs",128.704784130688,12,36,4,9
1038,108,143,0,1235,155,182,10,3,Hawthorn,118.97880539499,12,36,5,9
952,124,144,0,1290,138,191,9,4,"Greater Western Sydney",135.504201680672,12,32,6,8
1065,153,156,0,1362,152,201,1,4,Adelaide,127.887323943662,12,32,7,8
948,138,141,0,1197,135,176,17,5,"West Coast",126.26582278481,12,28,8,7
1092,150,149,0,1205,157,176,13,6,"Port Adelaide",110.347985347985,12,24,9,6
1122,150,118,0,1222,162,184,11,6,Melbourne,108.912655971479,12,24,10,6
1075,133,112,0,910,157,133,3,6,Carlton,84.6511627906977,12,24,11,6
1180,130,116,0,1022,175,151,15,7,"St Kilda",86.6101694915254,12,20,12,5
1215,135,141,0,1029,180,148,14,7,Richmond,84.6913580246914,12,20,13,5
1184,134,137,0,1001,175,144,4,8,Collingwood,84.5439189189189,12,16,14,4
1378,172,119,0,977,201,143,8,9,"Gold Coast",70.899854862119,12,12,15,3
1128,156,133,0,967,162,139,6,10,Fremantle,85.7269503546099,12,8,16,2
1513,151,148,0,916,227,128,2,11,"Brisbane Lions",60.5419695968275,12,4,17,1
1286,146,109,0,697,190,98,5,11,Essendon,54.199066874028,12,4,18,1
