against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
192,30,45,0,357,27,52,16,0,Sydney,185.9375,3,12,1,3
201,33,48,0,342,28,49,8,0,"Gold Coast",170.149253731343,3,12,2,3
311,41,36,0,360,45,54,12,0,"North Melbourne",115.755627009646,3,12,3,3
167,23,40,0,286,24,41,18,1,"Western Bulldogs",171.25748502994,3,8,4,2
231,39,35,0,317,32,47,7,1,Geelong,137.229437229437,3,8,5,2
285,45,39,0,369,40,55,1,1,Adelaide,129.473684210526,3,8,6,2
260,38,41,0,311,37,45,17,1,"West Coast",119.615384615385,3,8,7,2
295,31,43,0,331,44,48,13,1,"Port Adelaide",112.203389830508,3,8,8,2
259,31,38,0,278,38,40,10,1,Hawthorn,107.335907335907,3,8,9,2
294,42,26,0,278,42,42,11,2,Melbourne,94.5578231292517,3,4,10,1
249,27,37,0,235,37,33,9,2,"Greater Western Sydney",94.3775100401606,3,4,11,1
298,34,36,0,270,44,39,14,2,Richmond,90.6040268456376,3,4,12,1
316,34,27,0,255,47,38,15,2,"St Kilda",80.6962025316456,3,4,13,1
338,50,26,0,230,48,34,4,2,Collingwood,68.0473372781065,3,4,14,1
300,36,29,0,191,44,27,5,2,Essendon,63.6666666666667,3,4,15,1
321,45,35,0,197,46,27,6,3,Fremantle,61.3707165109034,3,0,16,0
318,36,33,0,195,47,27,3,3,Carlton,61.3207547169811,3,0,17,0
408,42,43,0,241,61,33,2,3,"Brisbane Lions",59.0686274509804,3,0,18,0
