against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
673,103,96,0,828,95,122,12,0,"North Melbourne",123.031203566122,8,32,1,8
531,75,117,0,885,76,128,7,1,Geelong,166.666666666667,8,28,2,7
611,71,110,0,914,90,134,9,2,"Greater Western Sydney",149.590834697218,8,24,3,6
603,93,106,0,880,85,129,16,2,Sydney,145.936981757877,8,24,4,6
534,60,101,0,773,79,112,18,2,"Western Bulldogs",144.756554307116,8,24,5,6
775,79,92,0,812,116,120,10,2,Hawthorn,104.774193548387,8,24,6,6
619,91,100,0,820,88,120,17,3,"West Coast",132.471728594507,8,20,7,5
785,119,88,0,868,111,130,1,4,Adelaide,110.573248407643,8,16,8,4
793,97,73,0,847,116,129,11,4,Melbourne,106.809583858764,8,16,9,4
764,98,104,0,776,111,112,13,4,"Port Adelaide",101.570680628272,8,16,10,4
703,91,82,0,580,102,83,3,4,Carlton,82.5035561877667,8,16,11,4
801,93,92,0,728,118,106,4,5,Collingwood,90.8863920099875,8,12,12,3
904,118,86,0,710,131,104,8,5,"Gold Coast",78.5398230088496,8,12,13,3
839,89,75,0,657,125,97,15,6,"St Kilda",78.3075089392133,8,8,14,2
882,96,91,0,673,131,97,14,6,Richmond,76.3038548752834,8,8,15,2
998,110,105,0,633,148,88,2,7,"Brisbane Lions",63.4268537074148,8,4,16,1
795,105,75,0,477,115,67,5,7,Essendon,60,8,4,17,1
833,107,102,0,582,121,80,6,8,Fremantle,69.8679471788715,8,0,18,0
