against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1597,199,245,0,1955,233,285,10,4,Hawthorn,122.417031934878,20,64,1,16
1342,196,238,0,1972,191,289,16,5,Sydney,146.944858420268,20,60,2,15
1601,209,275,0,2303,232,338,1,5,Adelaide,143.847595252967,20,60,3,15
1441,175,259,0,1951,211,282,7,5,Geelong,135.392088827203,20,60,4,15
1563,207,243,0,2151,226,318,9,6,"Greater Western Sydney",137.619961612284,20,56,5,14
1540,220,213,0,1989,220,296,17,6,"West Coast",129.155844155844,20,56,6,14
1487,167,227,0,1715,220,248,18,6,"Western Bulldogs",115.332885003362,20,56,7,14
1674,246,227,0,1817,238,265,12,8,"North Melbourne",108.542413381123,20,48,8,12
1758,240,204,0,1842,253,273,11,10,Melbourne,104.778156996587,20,40,9,10
1892,218,213,0,1737,279,254,15,10,"St Kilda",91.8076109936575,20,40,10,10
1764,258,234,0,1872,251,273,13,11,"Port Adelaide",106.122448979592,20,36,11,9
1839,213,223,0,1681,271,243,4,12,Collingwood,91.4083741163676,20,32,12,8
1936,244,212,0,1616,282,234,14,12,Richmond,83.4710743801653,20,32,13,8
2066,272,207,0,1665,299,243,8,14,"Gold Coast",80.5905130687319,20,24,14,6
1817,227,193,0,1411,265,203,3,14,Carlton,77.6554760594386,20,24,15,6
1941,255,196,0,1468,281,212,6,17,Fremantle,75.6311179804225,20,12,16,3
2582,272,224,0,1598,385,229,2,17,"Brisbane Lions",61.8900077459334,20,12,17,3
2184,228,213,0,1281,326,178,5,18,Essendon,58.6538461538462,20,8,18,2
