against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1331,155,186,0,1590,196,234,10,3,Hawthorn,119.459053343351,16,52,1,13
1346,182,220,0,1786,194,261,1,4,Adelaide,132.689450222883,16,48,2,12
1170,138,191,0,1421,172,205,18,4,"Western Bulldogs",121.452991452991,16,48,3,12
1299,177,201,0,1773,187,262,9,5,"Greater Western Sydney",136.4896073903,16,44,4,11
1118,164,189,0,1515,159,221,16,5,Sydney,135.509838998211,16,44,5,11
1229,173,180,0,1644,176,244,17,5,"West Coast",133.767290480065,16,44,6,11
1196,134,207,0,1581,177,229,7,5,Geelong,132.190635451505,16,44,7,11
1371,201,184,0,1504,195,220,12,6,"North Melbourne",109.700948212983,16,40,8,10
1412,200,190,0,1552,202,227,13,8,"Port Adelaide",109.915014164306,16,32,9,8
1550,182,172,0,1402,228,205,15,8,"St Kilda",90.4516129032258,16,32,10,8
1493,203,156,0,1512,215,226,11,9,Melbourne,101.272605492297,16,28,11,7
1456,172,179,0,1337,214,193,4,9,Collingwood,91.8269230769231,16,28,12,7
1552,184,179,0,1379,228,200,14,9,Richmond,88.8530927835052,16,28,13,7
1448,182,146,0,1142,211,166,3,10,Carlton,78.8674033149171,16,24,14,6
1752,234,167,0,1343,253,196,8,11,"Gold Coast",76.6552511415525,16,20,15,5
1447,211,168,0,1206,206,173,6,13,Fremantle,83.3448514167243,16,12,16,3
2046,198,191,0,1253,308,177,2,15,"Brisbane Lions",61.2414467253177,16,4,17,1
1744,184,168,0,1020,260,142,5,15,Essendon,58.4862385321101,16,4,18,1
