against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
493,79,84,0,894,69,135,10,1,Hawthorn,181.338742393509,7,24,1,6
523,73,85,0,805,75,120,13,1,"Port Adelaide",153.919694072658,7,24,2,6
527,65,96,0,660,77,94,7,1,Geelong,125.237191650854,7,24,3,6
532,82,103,0,601,75,83,4,2,Collingwood,112.96992481203,7,20,4,5
614,80,89,0,629,89,90,8,2,"Gold Coast",102.442996742671,7,20,5,5
502,82,76,0,604,70,88,6,3,Fremantle,120.318725099602,7,16,6,4
507,81,86,0,602,71,86,16,3,Sydney,118.737672583826,7,16,7,4
565,79,78,0,540,81,77,12,3,"North Melbourne",95.5752212389381,7,16,8,4
499,55,85,0,571,74,81,17,4,"West Coast",114.428857715431,7,12,9,3
549,69,77,0,581,80,84,5,4,Essendon,105.828779599271,7,12,10,3
655,67,87,0,657,98,95,1,4,Adelaide,100.30534351145,7,12,11,3
680,86,65,0,461,99,66,15,4,"St Kilda",67.7941176470588,7,12,12,3
645,87,73,0,571,93,83,14,5,Richmond,88.5271317829457,7,8,13,2
722,68,84,0,612,109,88,9,5,"Greater Western Sydney",84.7645429362881,7,8,14,2
682,76,62,0,572,101,85,18,5,"Western Bulldogs",83.8709677419355,7,8,15,2
721,97,83,0,569,104,81,3,5,Carlton,78.9181692094313,7,8,16,2
550,106,59,0,395,74,56,11,5,Melbourne,71.8181818181818,7,8,17,2
813,99,59,0,455,119,66,2,6,"Brisbane Lions",55.9655596555966,7,4,18,1
