against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1049,125,171,0,1389,154,203,5,2,Essendon,132.411820781697,11,36,1,9
1122,132,179,0,1397,165,203,10,2,Hawthorn,124.509803921569,11,36,2,9
1127,143,144,0,1296,164,192,3,4,Carlton,114.995563442768,11,28,3,7
1094,158,161,0,1181,156,170,4,5,Collingwood,107.952468007313,11,24,4,6
1218,162,171,0,1221,176,175,14,5,Richmond,100.246305418719,11,24,5,6
1127,143,149,0,1109,164,160,7,5,Geelong,98.4028393966282,11,24,6,6
1228,196,152,0,1196,172,174,16,5,Sydney,97.3941368078176,11,24,7,6
1145,161,150,0,1260,164,185,11,6,Melbourne,110.043668122271,11,20,8,5
1215,147,152,0,1064,178,152,18,6,"Western Bulldogs",87.5720164609053,11,20,9,5
1324,166,140,0,1232,193,182,19,8,Fitzroy,93.0513595166163,11,12,10,3
1440,168,153,0,1107,212,159,12,9,"North Melbourne",76.875,11,8,11,2
1391,167,146,0,1028,204,147,15,9,"St Kilda",73.9036664270309,11,8,12,2
