against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
589,73,98,0,818,86,120,5,1,Essendon,138.879456706282,6,20,1,5
644,86,99,0,759,93,110,10,1,Hawthorn,117.857142857143,6,20,2,5
562,76,77,0,743,81,111,3,2,Carlton,132.20640569395,6,16,3,4
559,61,67,0,631,83,94,7,2,Geelong,112.880143112701,6,16,4,4
596,80,86,0,662,86,96,4,2,Collingwood,111.073825503356,6,16,5,4
629,95,72,0,648,89,96,16,2,Sydney,103.02066772655,6,16,6,4
687,75,98,0,644,102,91,14,3,Richmond,93.7409024745269,6,12,7,3
647,77,89,0,599,95,85,18,3,"Western Bulldogs",92.58114374034,6,12,8,3
741,87,79,0,535,109,76,12,4,"North Melbourne",72.1997300944669,6,8,9,2
694,100,80,0,674,99,99,11,5,Melbourne,97.1181556195965,6,4,10,1
753,87,76,0,652,111,96,19,5,Fitzroy,86.5869853917663,6,4,11,1
793,97,73,0,529,116,76,15,6,"St Kilda",66.7087011349306,6,0,12,0
