against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
173,23,26,0,320,25,49,3,0,Carlton,184.971098265896,2,8,1,2
163,31,29,0,269,22,40,4,0,Collingwood,165.030674846626,2,8,2,2
164,20,19,0,253,24,39,7,0,Geelong,154.268292682927,2,8,3,2
199,25,36,0,240,29,34,10,0,Hawthorn,120.603015075377,2,8,4,2
213,27,34,0,244,31,35,5,1,Essendon,114.553990610329,2,4,5,1
188,26,25,0,187,27,27,18,1,"Western Bulldogs",99.468085106383,2,4,6,1
222,42,27,0,201,30,29,16,1,Sydney,90.5405405405405,2,4,7,1
215,23,34,0,190,32,26,14,1,Richmond,88.3720930232558,2,4,8,1
232,28,37,0,205,34,28,11,2,Melbourne,88.3620689655172,2,0,9,0
269,23,24,0,210,41,31,19,2,Fitzroy,78.0669144981413,2,0,10,0
283,37,27,0,153,41,21,15,2,"St Kilda",54.0636042402827,2,0,11,0
306,30,17,0,155,46,23,12,2,"North Melbourne",50.6535947712418,2,0,12,0
