against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
837,123,207,0,1551,119,224,17,1,"West Coast",185.304659498208,13,48,1,12
1187,191,168,1,1446,166,213,15,3,"St Kilda",121.819713563606,13,38,2,9
1074,144,181,0,1327,155,191,5,3,Essendon,123.556797020484,12,36,3,9
1296,162,192,0,1596,189,234,10,5,Hawthorn,123.148148148148,13,32,4,8
1256,164,227,0,1523,182,216,7,4,Geelong,121.257961783439,12,32,5,8
1472,164,189,0,1473,218,214,12,4,"North Melbourne",100.067934782609,12,32,6,8
1315,181,155,0,1247,189,182,1,6,Adelaide,94.828897338403,13,28,7,7
1345,163,175,0,1465,197,215,11,7,Melbourne,108.921933085502,13,24,8,6
1102,154,149,0,1049,158,150,3,6,Carlton,95.1905626134301,12,24,9,6
1291,169,186,1,1302,187,186,4,7,Collingwood,100.852052672347,13,22,10,5
1365,189,162,1,1116,196,159,18,7,"Western Bulldogs",81.7582417582418,13,22,11,5
1623,195,193,1,1411,238,203,16,8,Sydney,86.9377695625385,13,18,12,4
1476,192,156,0,1284,214,188,14,9,Richmond,86.9918699186992,13,16,13,4
1678,226,148,0,1168,242,170,2,12,"Brisbane Lions",69.6066746126341,13,4,14,1
1549,205,134,0,908,224,129,19,11,Fitzroy,58.6184635248547,12,4,15,1
