against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
930,132,218,0,1688,133,245,17,1,"West Coast",181.505376344086,14,52,1,13
1324,202,177,1,1539,187,227,15,4,"St Kilda",116.238670694864,14,38,2,9
1411,169,209,0,1775,207,261,10,5,Hawthorn,125.797306874557,14,36,3,9
1354,178,244,0,1654,196,235,7,4,Geelong,122.156573116691,13,36,4,9
1163,167,188,0,1370,166,197,5,4,Essendon,117.798796216681,13,36,5,9
1651,181,196,0,1588,245,232,12,5,"North Melbourne",96.1841308298001,13,32,6,8
1439,173,196,0,1642,211,241,11,7,Melbourne,114.10701876303,14,28,7,7
1143,159,161,0,1109,164,158,3,6,Carlton,97.0253718285214,13,28,8,7
1475,203,162,0,1284,212,187,1,7,Adelaide,87.0508474576271,14,28,9,7
1328,176,208,1,1462,192,209,4,7,Collingwood,110.090361445783,14,26,10,6
1408,196,185,1,1205,202,170,18,7,"Western Bulldogs",85.5823863636364,14,26,11,6
1800,216,203,1,1505,264,217,16,9,Sydney,83.6111111111111,14,18,12,4
1607,209,170,0,1382,233,202,14,10,Richmond,85.9987554449284,14,16,13,4
1678,226,148,0,1168,242,170,2,12,"Brisbane Lions",69.6066746126341,13,4,14,1
1609,217,139,0,949,232,135,19,12,Fitzroy,58.9807333747669,13,4,15,1
