against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1448,224,225,0,1851,204,271,4,2,Collingwood,127.831491712707,16,56,1,14
1323,177,273,0,1701,191,238,3,4,Carlton,128.571428571429,16,48,2,12
1280,194,248,0,1664,181,236,7,5,Geelong,130,16,44,3,11
1395,183,273,0,1713,202,240,5,5,Essendon,122.795698924731,16,44,4,11
1606,244,243,0,1821,227,263,10,6,Hawthorn,113.387297633873,16,40,5,10
1700,236,238,0,1792,244,259,14,6,Richmond,105.411764705882,16,40,6,10
1708,262,250,0,1846,241,266,19,7,Fitzroy,108.07962529274,16,36,7,9
1744,256,269,0,1751,248,247,12,10,"North Melbourne",100.401376146789,16,24,8,6
1823,215,247,0,1639,268,232,16,10,Sydney,89.9067471201317,16,24,9,6
1768,256,243,0,1485,252,207,15,12,"St Kilda",83.9932126696833,16,16,10,4
1979,263,178,0,1306,286,188,18,14,"Western Bulldogs",65.9929257200606,16,8,11,2
2130,336,159,0,1335,299,196,11,15,Melbourne,62.6760563380282,16,4,12,1
