against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
946,130,189,0,1215,136,171,3,2,Carlton,128.435517970402,11,36,1,9
1074,162,162,0,1374,152,202,4,2,Collingwood,127.932960893855,11,36,2,9
1024,172,163,0,1249,142,181,10,3,Hawthorn,121.97265625,11,32,3,8
972,156,154,0,1042,136,148,7,4,Geelong,107.201646090535,11,28,4,7
1221,159,176,0,1244,177,178,14,4,Richmond,101.883701883702,11,28,5,7
1052,158,205,0,1357,149,192,12,5,"North Melbourne",128.992395437262,11,24,6,6
961,121,168,0,1098,140,155,5,5,Essendon,114.255983350676,11,24,7,6
1275,189,172,0,1306,181,189,19,6,Fitzroy,102.43137254902,11,20,8,5
1315,163,169,0,1087,192,153,16,7,Sydney,82.6615969581749,11,16,9,4
1249,181,193,0,1117,178,154,15,8,"St Kilda",89.431545236189,11,12,10,3
1405,181,127,0,943,204,136,18,10,"Western Bulldogs",67.1174377224199,11,4,11,1
1489,223,117,0,951,211,139,11,10,Melbourne,63.8683680322364,11,4,12,1
