against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1306,202,198,0,1686,184,248,4,2,Collingwood,129.096477794793,14,48,1,12
1211,161,243,0,1575,175,222,3,3,Carlton,130.057803468208,14,44,2,11
1149,183,203,0,1415,161,202,7,5,Geelong,123.150565709312,14,36,3,9
1274,158,238,0,1480,186,207,5,5,Essendon,116.169544740973,14,36,4,9
1420,220,210,0,1620,200,235,10,5,Hawthorn,114.084507042254,14,36,5,9
1532,212,223,0,1609,220,231,14,5,Richmond,105.026109660574,14,36,6,9
1541,233,224,0,1664,218,240,19,6,Fitzroy,107.981829980532,14,32,7,8
1508,224,241,0,1609,214,228,12,8,"North Melbourne",106.697612732095,14,24,8,6
1567,223,234,0,1350,224,186,15,10,"St Kilda",86.1518825781749,14,16,9,4
1672,202,216,0,1374,245,193,16,10,Sydney,82.177033492823,14,16,10,4
1712,230,157,0,1195,247,173,18,12,"Western Bulldogs",69.8014018691589,14,8,11,2
1875,285,146,0,1190,265,174,11,13,Melbourne,63.4666666666667,14,4,12,1
