against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
217,19,49,0,337,33,48,4,0,Collingwood,155.299539170507,2,8,1,2
189,21,33,0,267,28,39,3,0,Carlton,141.269841269841,2,8,2,2
178,34,30,0,186,24,26,7,0,Geelong,104.494382022472,2,8,3,2
217,25,42,0,264,32,37,15,1,"St Kilda",121.658986175115,2,4,4,1
208,40,28,0,244,28,36,12,1,"North Melbourne",117.307692307692,2,4,5,1
235,37,26,0,260,33,39,10,1,Hawthorn,110.63829787234,2,4,6,1
269,41,30,0,288,38,43,19,1,Fitzroy,107.063197026022,2,4,7,1
176,26,26,0,182,25,26,5,1,Essendon,103.409090909091,2,4,8,1
254,26,23,0,227,38,34,14,1,Richmond,89.3700787401575,2,4,9,1
308,32,30,0,222,46,32,11,2,Melbourne,72.0779220779221,2,0,10,0
290,32,39,0,207,43,28,16,2,Sydney,71.3793103448276,2,0,11,0
335,41,18,0,192,49,29,18,2,"Western Bulldogs",57.3134328358209,2,0,12,0
