against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1046,146,202,0,1354,150,192,3,2,Carlton,129.445506692161,12,40,1,10
1167,177,176,0,1472,165,216,4,2,Collingwood,126.135389888603,12,40,2,10
1007,167,175,0,1177,140,167,7,4,Geelong,116.881827209533,12,32,3,8
1163,185,179,0,1349,163,195,10,4,Hawthorn,115.993121238177,12,32,4,8
1332,174,188,0,1370,193,197,14,4,Richmond,102.852852852853,12,32,5,8
1051,133,197,0,1235,153,173,5,5,Essendon,117.507136060894,12,28,6,7
1189,187,217,0,1447,167,205,12,6,"North Melbourne",121.698906644239,12,24,7,6
1365,201,204,0,1440,194,206,19,6,Fitzroy,105.494505494505,12,24,8,6
1441,175,184,0,1198,211,169,16,8,Sydney,83.1367106176266,12,16,9,4
1384,202,204,0,1152,197,158,15,9,"St Kilda",83.2369942196532,12,12,10,3
1503,195,142,0,1036,218,149,18,11,"Western Bulldogs",68.9288090485695,12,4,11,1
1623,255,129,0,1041,228,152,11,11,Melbourne,64.1404805914972,12,4,12,1
