against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1033,133,141,0,1095,150,159,18,3,"Western Bulldogs",106.001936108422,11,32,1,8
903,135,130,0,1162,128,172,1,4,Adelaide,128.682170542636,11,28,2,7
906,126,135,0,1023,130,148,7,4,Geelong,112.913907284768,11,28,3,7
969,141,128,0,1154,138,171,4,5,Collingwood,119.091847265222,11,24,4,6
921,117,115,0,1045,134,155,17,5,"West Coast",113.463626492942,11,24,5,6
951,105,135,0,1023,141,148,12,5,"North Melbourne",107.570977917981,11,24,6,6
1053,141,131,0,1115,152,164,15,5,"St Kilda",105.887939221273,11,24,7,6
993,123,145,0,985,145,140,3,5,Carlton,99.1943605236657,11,24,8,6
962,110,147,0,927,142,130,13,5,"Port Adelaide",96.3617463617464,11,24,9,6
1009,127,130,0,1006,147,146,10,6,Hawthorn,99.7026759167493,11,20,10,5
949,121,127,0,937,138,135,16,6,Sydney,98.7355110642782,11,20,11,5
1007,119,130,0,916,148,131,6,6,Fremantle,90.9632571996028,11,20,12,5
1099,121,129,0,927,163,133,14,6,Richmond,84.3494085532302,11,20,13,5
1042,136,134,0,1010,151,146,2,7,"Brisbane Lions",96.9289827255278,11,16,14,4
1114,166,122,0,1034,158,152,5,7,Essendon,92.818671454219,11,16,15,4
1147,163,105,0,699,164,99,11,9,Melbourne,60.9415867480384,11,8,16,2
