against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1127,143,151,0,1177,164,171,18,4,"Western Bulldogs",104.436557231588,12,32,1,8
1008,144,141,0,1245,144,184,1,5,Adelaide,123.511904761905,12,28,2,7
976,130,120,0,1116,141,166,17,5,"West Coast",114.344262295082,12,28,3,7
994,136,145,0,1105,143,160,7,5,Geelong,111.167002012072,12,28,4,7
1034,116,144,0,1128,153,164,12,5,"North Melbourne",109.090909090909,12,28,5,7
1138,154,151,0,1231,164,180,15,5,"St Kilda",108.17223198594,12,28,6,7
1044,120,157,0,1021,154,144,13,5,"Port Adelaide",97.7969348659004,12,28,7,7
1040,146,141,0,1209,149,178,4,6,Collingwood,116.25,12,24,8,6
1059,135,135,0,1101,154,161,16,6,Sydney,103.966005665722,12,24,9,6
1067,125,143,0,1073,157,155,6,6,Fremantle,100.562324273664,12,24,10,6
1091,137,140,0,1094,159,159,10,6,Hawthorn,100.274977085243,12,24,11,6
1109,143,158,0,1070,161,152,3,6,Carlton,96.4833183047791,12,24,12,6
1092,144,143,0,1145,158,167,2,7,"Brisbane Lions",104.85347985348,12,20,13,5
1263,129,143,0,1037,189,149,14,7,Richmond,82.1060965954078,12,20,14,5
1271,179,128,0,1094,182,161,5,8,Essendon,86.0739575137687,12,16,15,4
1282,172,113,0,749,185,106,11,10,Melbourne,58.4243369734789,12,8,16,2
