against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
239,29,33,0,321,35,48,5,0,Essendon,134.309623430962,3,12,1,3
268,34,45,0,447,39,67,4,1,Collingwood,166.791044776119,3,8,2,2
186,36,27,0,261,25,39,17,1,"West Coast",140.322580645161,3,8,3,2
249,45,31,0,271,34,40,18,1,"Western Bulldogs",108.835341365462,3,8,4,2
300,36,42,0,318,44,46,14,1,Richmond,106,3,8,5,2
233,29,39,0,237,34,33,10,1,Hawthorn,101.716738197425,3,8,6,2
260,38,46,0,238,37,32,6,1,Fremantle,91.5384615384615,3,8,7,2
276,42,37,0,325,39,48,2,2,"Brisbane Lions",117.753623188406,3,4,8,1
272,32,39,0,267,40,38,3,2,Carlton,98.1617647058823,3,4,9,1
332,44,30,0,312,48,47,1,2,Adelaide,93.9759036144578,3,4,10,1
252,36,35,0,221,36,31,12,2,"North Melbourne",87.6984126984127,3,4,11,1
305,41,35,0,263,44,38,7,2,Geelong,86.2295081967213,3,4,12,1
259,25,27,0,219,39,32,16,2,Sydney,84.5559845559846,3,4,13,1
349,25,42,0,276,54,39,13,2,"Port Adelaide",79.0830945558739,3,4,14,1
349,43,37,0,253,51,36,15,2,"St Kilda",72.4928366762178,3,4,15,1
317,41,31,0,217,46,31,11,2,Melbourne,68.4542586750789,3,4,16,1
