against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
784,118,110,0,1028,111,153,4,3,Collingwood,131.122448979592,9,24,1,6
729,93,104,0,914,106,135,17,3,"West Coast",125.377229080933,9,24,2,6
731,101,115,0,841,105,121,7,3,Geelong,115.047879616963,9,24,3,6
844,112,113,0,863,122,125,18,3,"Western Bulldogs",102.251184834123,9,24,4,6
786,108,108,0,960,113,142,1,4,Adelaide,122.137404580153,9,20,5,5
873,123,107,0,947,125,140,15,4,"St Kilda",108.476517754868,9,20,6,5
837,105,120,0,846,122,121,3,4,Carlton,101.075268817204,9,20,7,5
797,95,111,0,765,117,109,6,4,Fremantle,95.9849435382685,9,20,8,5
831,81,121,0,793,125,112,13,4,"Port Adelaide",95.4271961492178,9,20,9,5
814,94,107,0,815,120,118,12,5,"North Melbourne",100.12285012285,9,16,10,4
854,128,97,0,829,121,122,5,5,Essendon,97.0725995316159,9,16,11,4
816,90,100,0,772,121,112,16,5,Sydney,94.6078431372549,9,16,12,4
936,102,105,0,783,139,113,14,5,Richmond,83.6538461538462,9,16,13,4
869,113,111,0,855,126,124,2,6,"Brisbane Lions",98.3889528193326,9,12,14,3
863,107,96,0,774,126,113,10,6,Hawthorn,89.6871378910776,9,12,15,3
983,137,82,0,562,141,80,11,8,Melbourne,57.1719226856562,9,4,16,1
