against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1419,183,215,0,1589,206,229,7,6,Geelong,111.980267794221,17,44,1,11
1381,193,199,0,1753,198,259,1,7,Adelaide,126.937002172339,17,40,2,10
1500,216,235,0,1747,214,252,15,7,"St Kilda",116.466666666667,17,40,3,10
1367,191,219,0,1539,196,220,16,7,Sydney,112.582297000732,17,40,4,10
1437,183,216,0,1482,209,211,13,7,"Port Adelaide",103.131524008351,17,40,5,10
1668,204,206,0,1604,244,233,18,7,"Western Bulldogs",96.1630695443645,17,40,6,10
1467,195,232,0,1600,212,228,2,8,"Brisbane Lions",109.06612133606,17,36,7,9
1450,190,202,0,1564,210,227,12,8,"North Melbourne",107.862068965517,17,36,8,9
1429,199,171,0,1515,205,224,17,8,"West Coast",106.018194541638,17,36,9,9
1482,180,191,0,1403,217,202,6,8,Fremantle,94.6693657219973,17,36,10,9
1461,219,194,0,1706,207,252,4,9,Collingwood,116.769336071184,17,32,11,8
1600,202,221,0,1553,233,222,3,9,Carlton,97.0625,17,32,12,8
1595,209,197,0,1529,231,222,10,9,Hawthorn,95.8620689655172,17,32,13,8
1728,240,186,0,1578,248,232,5,11,Essendon,91.3194444444444,17,24,14,6
1822,202,186,0,1392,270,201,14,11,Richmond,76.3995609220637,17,24,15,6
1868,236,172,0,1120,272,158,11,14,Melbourne,59.9571734475375,17,12,16,3
