against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1493,191,224,0,1748,217,254,7,6,Geelong,117.07970529136,18,48,1,12
1467,201,218,0,1880,211,277,1,7,Adelaide,128.15269256987,18,44,2,11
1420,202,238,0,1708,203,245,16,7,Sydney,120.281690140845,18,44,3,11
1589,233,256,0,1858,226,267,15,7,"St Kilda",116.928886091882,18,44,4,11
1538,200,247,0,1741,223,249,2,8,"Brisbane Lions",113.198959687906,18,40,5,10
1514,206,219,0,1647,218,238,12,8,"North Melbourne",108.784676354029,18,40,6,10
1478,206,175,0,1597,212,237,17,8,"West Coast",108.051420838972,18,40,7,10
1596,192,224,0,1556,234,222,13,8,"Port Adelaide",97.4937343358396,18,40,8,10
1783,217,216,0,1704,261,248,18,8,"Western Bulldogs",95.5692652832305,18,40,9,10
1564,184,198,0,1452,230,209,6,9,Fremantle,92.8388746803069,18,36,10,9
1572,240,211,0,1795,222,264,4,10,Collingwood,114.185750636132,18,32,11,8
1727,221,229,0,1639,251,235,3,10,Carlton,94.9044585987261,18,32,12,8
1736,224,202,0,1600,252,233,10,10,Hawthorn,92.1658986175115,18,32,13,8
1922,212,199,0,1507,285,218,14,11,Richmond,78.4079084287201,18,28,14,7
1811,257,202,0,1642,259,240,5,12,Essendon,90.6681391496411,18,24,15,6
2037,255,183,0,1173,297,165,11,15,Melbourne,57.5846833578792,18,12,16,3
