against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
391,67,62,0,512,54,75,10,0,Hawthorn,130.946291560102,5,20,1,5
411,57,50,0,572,59,87,5,1,Essendon,139.172749391728,5,16,2,4
478,46,63,0,621,72,93,13,1,"Port Adelaide",129.916317991632,5,16,3,4
449,47,58,0,514,67,76,14,1,Richmond,114.476614699332,5,16,4,4
455,53,72,0,540,67,78,16,2,Sydney,118.681318681319,5,12,5,3
455,47,63,0,471,68,68,3,2,Carlton,103.516483516484,5,12,6,3
505,73,65,0,473,72,68,11,2,Melbourne,93.6633663366337,5,12,7,3
443,47,67,0,505,66,73,4,3,Collingwood,113.995485327314,5,8,8,2
535,61,71,0,563,79,82,2,3,"Brisbane Lions",105.233644859813,5,8,9,2
460,52,61,0,469,68,68,7,3,Geelong,101.95652173913,5,8,10,2
576,72,55,0,565,84,85,18,3,"Western Bulldogs",98.0902777777778,5,8,11,2
523,55,49,0,445,78,66,17,3,"West Coast",85.0860420650096,5,8,12,2
490,58,64,0,394,72,55,1,3,Adelaide,80.4081632653061,5,8,13,2
586,70,51,0,447,86,66,15,4,"St Kilda",76.2798634812287,5,4,14,1
538,64,48,0,318,79,45,12,4,"North Melbourne",59.1078066914498,5,4,15,1
589,79,49,0,475,85,71,6,5,Fremantle,80.6451612903226,5,0,16,0
