against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
952,130,157,0,1381,137,204,5,2,Essendon,145.063025210084,12,40,1,10
1068,156,141,0,1185,152,174,10,3,Hawthorn,110.955056179775,12,36,2,9
951,129,156,0,1212,137,176,3,4,Carlton,127.444794952681,12,32,3,8
1103,131,157,0,1333,162,196,13,4,"Port Adelaide",120.852221214869,12,32,4,8
1052,146,141,0,1143,151,167,14,4,Richmond,108.650190114068,12,32,5,8
1049,113,168,0,1284,156,186,4,5,Collingwood,122.402287893232,12,28,6,7
1180,148,175,0,1315,172,190,2,5,"Brisbane Lions",111.440677966102,12,28,7,7
1269,141,141,0,1305,188,194,18,5,"Western Bulldogs",102.836879432624,12,28,8,7
1093,151,149,0,1157,157,168,16,6,Sydney,105.855443732845,12,24,9,6
1195,133,165,0,1071,177,151,1,6,Adelaide,89.6234309623431,12,24,10,6
1083,123,140,0,1046,160,151,7,7,Geelong,96.5835641735919,12,20,11,5
1183,145,137,0,1079,173,157,12,7,"North Melbourne",91.2087912087912,12,20,12,5
1254,174,144,0,1116,180,162,11,7,Melbourne,88.9952153110048,12,20,13,5
1378,172,128,0,1124,201,166,15,9,"St Kilda",81.5674891146589,12,12,14,3
1471,175,116,0,884,216,128,17,10,"West Coast",60.0951733514616,12,8,15,2
1318,178,130,0,964,190,139,6,12,Fremantle,73.1411229135053,12,0,16,0
