against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
639,105,96,0,864,89,128,10,0,Hawthorn,135.211267605634,8,32,1,8
634,94,101,0,935,90,139,5,1,Essendon,147.476340694006,8,28,2,7
733,73,105,0,981,110,146,13,2,"Port Adelaide",133.833560709413,8,24,3,6
694,88,96,0,816,101,120,3,3,Carlton,117.579250720461,8,20,4,5
767,95,95,0,809,112,119,14,3,Richmond,105.475880052151,8,20,5,5
747,81,104,0,824,111,120,4,4,Collingwood,110.307898259705,8,16,6,4
818,98,121,0,859,120,123,2,4,"Brisbane Lions",105.012224938875,8,16,7,4
883,97,94,0,880,131,131,18,4,"Western Bulldogs",99.6602491506229,8,16,8,4
771,123,94,0,748,108,109,11,4,Melbourne,97.0168612191958,8,16,9,4
769,85,120,0,708,114,98,1,4,Adelaide,92.0676202860858,8,16,10,4
809,101,101,0,815,118,119,16,5,Sydney,100.741656365884,8,12,11,3
757,85,99,0,693,112,99,7,5,Geelong,91.5455746367239,8,12,12,3
853,103,87,0,633,125,91,12,5,"North Melbourne",74.2086752637749,8,12,13,3
928,118,83,0,755,135,112,15,6,"St Kilda",81.3577586206897,8,8,14,2
940,100,77,0,623,140,91,17,6,"West Coast",66.2765957446808,8,8,15,2
906,120,93,0,705,131,102,6,8,Fremantle,77.8145695364238,8,0,16,0
