against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1577,191,223,0,2143,231,320,5,4,Essendon,135.890932149651,18,56,1,14
1676,200,275,0,2069,246,299,2,5,"Brisbane Lions",123.448687350835,18,52,2,13
1611,195,232,0,1936,236,284,13,6,"Port Adelaide",120.173805090006,18,48,3,12
1665,231,202,0,1774,239,262,10,6,Hawthorn,106.546546546547,18,48,4,12
1601,215,210,0,1692,231,247,14,6,Richmond,105.683947532792,18,48,5,12
1498,196,233,0,1883,217,275,3,7,Carlton,125.700934579439,18,44,6,11
1475,227,230,0,1742,208,252,16,7,Sydney,118.101694915254,18,44,7,11
1691,197,218,0,1838,249,270,4,9,Collingwood,108.69308101715,18,36,8,9
1617,177,211,0,1681,240,245,7,9,Geelong,103.95794681509,18,36,9,9
1700,188,245,0,1643,252,233,1,9,Adelaide,96.6470588235294,18,36,10,9
1977,225,227,0,1907,292,280,18,9,"Western Bulldogs",96.4592817400101,18,36,11,9
1909,211,205,0,1759,283,259,12,10,"North Melbourne",92.1424829753798,18,32,12,8
1908,240,211,0,1687,278,246,11,11,Melbourne,88.4171907756813,18,28,13,7
2089,253,173,0,1439,306,211,17,14,"West Coast",68.8846337960747,18,16,14,4
2140,256,169,0,1555,314,231,15,15,"St Kilda",72.6635514018692,18,12,15,3
2058,258,196,0,1444,300,208,6,17,Fremantle,70.1652089407191,18,4,16,1
