against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
265,55,51,0,357,35,51,10,0,Hawthorn,134.716981132075,4,16,1,4
316,46,37,0,469,45,72,5,1,Essendon,148.417721518987,4,12,2,3
336,42,58,0,436,49,63,16,1,Sydney,129.761904761905,4,12,3,3
376,34,53,0,473,57,70,13,1,"Port Adelaide",125.797872340426,4,12,4,3
379,43,51,0,405,56,59,14,1,Richmond,106.860158311346,4,12,5,3
340,34,56,0,410,51,59,4,2,Collingwood,120.588235294118,4,8,6,2
312,42,49,0,367,45,53,7,2,Geelong,117.628205128205,4,8,7,2
421,61,43,0,439,60,66,18,2,"Western Bulldogs",104.275534441805,4,8,8,2
363,39,40,0,346,54,51,3,2,Carlton,95.3168044077135,4,8,9,2
414,48,45,0,375,61,55,17,2,"West Coast",90.5797101449275,4,8,10,2
401,59,54,0,354,57,50,11,2,Melbourne,88.2793017456359,4,8,11,2
413,53,50,0,392,60,57,2,3,"Brisbane Lions",94.9152542372881,4,4,12,1
461,47,43,0,355,69,52,15,3,"St Kilda",77.0065075921909,4,4,13,1
415,43,46,0,304,62,43,1,3,Adelaide,73.2530120481928,4,4,14,1
448,46,33,0,243,67,35,12,3,"North Melbourne",54.2410714285714,4,4,15,1
418,58,41,0,353,60,52,6,4,Fremantle,84.4497607655502,4,0,16,0
