against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1212,162,190,0,1780,175,265,5,2,Essendon,146.864686468647,15,52,1,13
1321,157,195,0,1665,194,245,13,5,"Port Adelaide",126.040878122634,15,40,2,10
1398,168,227,0,1703,205,246,2,5,"Brisbane Lions",121.816881258941,15,40,3,10
1377,201,166,0,1444,196,213,10,5,Hawthorn,104.865649963689,15,40,4,10
1251,171,195,0,1557,180,227,3,6,Carlton,124.460431654676,15,36,5,9
1364,176,174,0,1392,198,203,14,6,Richmond,102.052785923754,15,36,6,9
1386,156,193,0,1579,205,231,4,7,Collingwood,113.924963924964,15,32,7,8
1335,183,193,0,1411,192,203,16,7,Sydney,105.692883895131,15,32,8,8
1459,181,171,0,1449,213,213,12,7,"North Melbourne",99.3145990404387,15,32,9,8
1404,156,212,0,1388,208,196,1,7,Adelaide,98.8603988603989,15,32,10,8
1661,185,188,0,1592,246,234,18,7,"Western Bulldogs",95.8458759783263,15,32,11,8
1368,156,177,0,1353,202,196,7,8,Geelong,98.9035087719298,15,28,12,7
1581,207,178,0,1414,229,206,11,9,Melbourne,89.4370651486401,15,24,13,6
1779,219,150,0,1332,260,197,15,12,"St Kilda",74.8735244519393,15,12,14,3
1777,211,138,0,1140,261,167,17,12,"West Coast",64.153066966798,15,12,15,3
1718,224,166,0,1192,249,171,6,15,Fremantle,69.3830034924331,15,0,16,0
