against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
474,84,74,0,596,65,87,18,1,"Western Bulldogs",125.738396624473,5,16,1,4
533,71,66,0,636,77,95,4,1,Collingwood,119.324577861163,5,16,2,4
474,60,64,0,526,69,77,3,1,Carlton,110.970464135021,5,16,3,4
510,60,88,0,730,75,107,7,2,Geelong,143.137254901961,5,12,4,3
530,68,75,0,573,77,83,1,2,Adelaide,108.11320754717,5,12,5,3
671,71,96,0,678,100,97,10,3,Hawthorn,101.043219076006,6,12,6,3
659,77,99,0,633,97,89,15,3,"St Kilda",96.0546282245827,6,12,7,3
708,90,68,0,680,103,102,5,3,Essendon,96.045197740113,6,12,8,3
497,53,72,1,504,74,72,17,2,"West Coast",101.408450704225,5,10,9,2
507,69,80,0,542,73,77,12,3,"North Melbourne",106.903353057199,5,8,10,2
580,88,67,0,523,82,76,19,3,Fitzroy,90.1724137931034,5,8,11,2
574,70,70,0,484,84,69,16,3,Sydney,84.3205574912892,5,8,12,2
530,74,50,1,404,76,59,2,3,"Brisbane Lions",76.2264150943396,5,6,13,1
583,79,66,0,498,84,72,11,4,Melbourne,85.4202401372213,5,4,14,1
646,82,61,0,469,94,68,14,4,Richmond,72.6006191950464,5,4,15,1
