against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
2035,271,325,0,2947,294,437,7,6,Geelong,144.815724815725,21,60,1,15
1762,280,267,0,2253,247,331,18,6,"Western Bulldogs",127.866061293984,21,60,2,15
1829,269,308,0,2108,260,300,4,6,Collingwood,115.254237288136,21,60,3,15
1665,213,304,1,2086,242,297,17,6,"West Coast",125.285285285285,21,58,4,14
2009,275,333,0,2415,289,347,15,8,"St Kilda",120.209059233449,22,56,5,14
1983,279,283,0,2275,284,332,3,7,Carlton,114.725163893091,21,56,6,14
1968,240,324,0,2430,288,351,10,8,Hawthorn,123.475609756098,21,52,7,13
2304,318,287,0,2177,331,315,5,9,Essendon,94.4878472222222,21,48,8,12
2199,255,285,0,2235,324,325,1,10,Adelaide,101.637107776262,21,44,9,11
2268,318,282,0,2070,325,298,19,12,Fitzroy,91.2698412698413,21,36,10,9
2237,281,237,1,1953,326,286,11,13,Melbourne,87.3044255699598,21,30,11,7
2439,309,273,0,2139,355,311,12,15,"North Melbourne",87.69987699877,21,24,12,6
2611,307,214,1,1696,384,247,2,16,"Brisbane Lions",64.9559555725776,21,18,13,4
2843,341,265,0,2035,417,295,14,17,Richmond,71.57931762223,21,16,14,4
2569,313,282,1,1902,376,270,16,17,Sydney,74.0365901128844,21,14,15,3
