against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1561,217,256,0,2356,224,350,7,4,Geelong,150.928891736067,16,48,1,12
1348,220,206,0,1814,188,268,18,4,"Western Bulldogs",134.569732937685,16,48,2,12
1303,193,216,0,1548,185,222,4,4,Collingwood,118.80276285495,15,44,3,11
1225,157,234,1,1542,178,218,17,4,"West Coast",125.877551020408,15,42,4,10
1583,191,252,0,1866,232,269,15,6,"St Kilda",117.877447883765,16,40,5,10
1509,219,202,0,1684,215,247,3,6,Carlton,111.597084161696,16,40,6,10
1537,181,238,0,1774,226,256,10,7,Hawthorn,115.419648666233,16,36,7,9
1763,227,220,0,1702,256,247,5,7,Essendon,96.5399886557005,16,36,8,9
1596,222,203,0,1589,229,231,19,7,Fitzroy,99.5614035087719,15,32,9,8
1751,191,199,0,1501,260,217,1,9,Adelaide,85.7224443175328,15,24,10,6
1729,223,201,0,1563,251,227,12,10,"North Melbourne",90.3990746096009,15,20,11,5
1958,242,194,0,1556,286,227,14,11,Richmond,79.4688457609806,15,16,12,4
1723,205,168,1,1302,253,189,11,11,Melbourne,75.5658734764945,15,14,13,3
1834,226,211,1,1381,268,195,16,11,Sydney,75.2998909487459,15,14,14,3
2021,245,159,1,1263,296,184,2,13,"Brisbane Lions",62.4938149430975,16,10,15,2
