against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
546,90,94,0,724,76,105,18,1,"Western Bulldogs",132.600732600733,6,20,1,5
599,83,86,0,752,86,111,4,1,Collingwood,125.542570951586,6,20,2,5
585,69,105,0,969,86,144,7,2,Geelong,165.641025641026,6,16,3,4
764,80,118,0,850,114,122,10,3,Hawthorn,111.256544502618,7,16,4,4
724,88,112,0,772,106,110,15,3,"St Kilda",106.629834254144,7,16,5,4
602,80,70,0,598,87,88,3,2,Carlton,99.3355481727575,6,16,6,4
708,90,68,0,680,103,102,5,3,Essendon,96.045197740113,6,12,7,3
669,81,86,0,638,98,92,1,3,Adelaide,95.3662182361734,6,12,8,3
662,104,79,0,625,93,91,19,3,Fitzroy,94.4108761329305,6,12,9,3
599,65,88,1,586,89,83,17,3,"West Coast",97.8297161936561,6,10,10,2
670,88,88,1,580,97,82,16,3,Sydney,86.5671641791045,6,10,11,2
623,89,92,0,608,89,86,12,4,"North Melbourne",97.5922953451043,6,8,12,2
679,97,84,1,594,97,85,11,4,Melbourne,87.4815905743741,6,6,13,1
769,91,59,1,479,113,70,2,4,"Brisbane Lions",62.2886866059818,6,6,14,1
818,104,70,0,562,119,82,14,5,Richmond,68.7041564792176,6,4,15,1
