against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1024,160,169,0,1405,144,206,18,2,"Western Bulldogs",137.20703125,12,40,1,10
1208,158,203,0,1865,175,277,7,3,Geelong,154.387417218543,12,36,2,9
1158,138,195,0,1425,170,205,15,4,"St Kilda",123.056994818653,12,32,3,8
1065,159,164,0,1202,151,173,4,4,Collingwood,112.863849765258,12,32,4,8
1119,177,143,0,1205,157,177,3,4,Carlton,107.685433422699,12,32,5,8
1198,136,184,0,1438,177,209,10,5,Hawthorn,120.033388981636,12,28,6,7
962,122,179,1,1115,140,156,17,4,"West Coast",115.904365904366,11,26,7,6
1374,168,173,0,1313,201,190,5,6,Essendon,95.5604075691412,12,24,8,6
1210,166,154,0,1156,174,167,19,5,Fitzroy,95.5371900826446,11,24,9,6
1390,166,166,0,1204,204,173,1,7,Adelaide,86.6187050359712,12,20,10,5
1284,174,167,1,1079,185,152,16,7,Sydney,84.0342679127726,11,14,11,3
1392,192,160,0,1198,200,173,12,9,"North Melbourne",86.0632183908046,12,12,12,3
1401,183,137,0,1109,203,162,14,8,Richmond,79.157744468237,11,12,13,3
1391,167,131,1,1043,204,152,11,9,Melbourne,74.9820273184759,12,10,14,2
1494,180,121,1,913,219,132,2,9,"Brisbane Lions",61.1111111111111,12,10,15,2
