against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1404,198,210,0,1602,201,232,4,3,Collingwood,114.102564102564,16,52,1,13
1199,179,219,0,1761,170,257,12,4,"North Melbourne",146.872393661384,16,48,2,12
1461,231,277,0,1879,205,267,14,4,Richmond,128.61054072553,16,48,3,12
1195,217,247,0,1573,163,221,10,5,Hawthorn,131.63179916318,16,44,4,11
1387,181,221,1,1511,201,215,3,7,Carlton,108.940158615717,16,34,5,8
1356,210,204,1,1338,191,189,18,8,"Western Bulldogs",98.6725663716814,16,30,6,7
1579,217,227,0,1475,227,208,5,9,Essendon,93.4135528815706,16,28,7,7
1470,216,175,0,1339,209,194,7,9,Geelong,91.0884353741497,16,28,8,7
1463,227,207,0,1323,206,186,15,10,"St Kilda",90.4306220095694,16,24,9,6
1756,220,214,1,1342,256,188,16,10,Sydney,76.4236902050114,16,22,10,5
1761,249,189,1,1305,252,186,19,11,Fitzroy,74.1056218057922,16,18,11,4
1655,239,194,0,1238,236,174,11,14,Melbourne,74.8036253776435,16,8,12,2
