against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1113,165,180,0,1308,158,188,4,2,Collingwood,117.520215633423,13,44,1,11
1008,150,184,0,1444,143,210,12,4,"North Melbourne",143.253968253968,13,36,2,9
1217,185,223,0,1507,172,214,14,4,Richmond,123.829087921118,13,36,3,9
1029,189,207,0,1227,140,170,10,5,Hawthorn,119.241982507289,13,32,4,8
1079,149,190,1,1246,155,176,3,5,Carlton,115.477293790547,13,30,5,7
1080,162,163,1,1141,153,163,18,5,"Western Bulldogs",105.648148148148,13,30,6,7
1238,176,201,0,1239,177,173,5,7,Essendon,100.080775444265,13,24,7,6
1222,178,141,0,1101,174,160,7,7,Geelong,90.0981996726678,13,24,8,6
1402,208,156,1,1050,199,149,19,8,Fitzroy,74.8930099857347,13,18,9,4
1203,183,161,0,1043,170,147,15,9,"St Kilda",86.6999168744805,13,16,10,4
1482,174,161,1,1037,218,146,16,9,Sydney,69.9730094466937,13,14,11,3
1291,199,151,0,1021,182,145,11,11,Melbourne,79.0859798605732,13,8,12,2
