against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
48,12,13,0,97,6,14,3,0,Carlton,202.083333333333,1,4,1,1
43,7,17,0,83,6,11,15,0,"St Kilda",193.023255813953,1,4,2,1
65,11,14,0,110,9,16,18,0,"Western Bulldogs",169.230769230769,1,4,3,1
80,14,10,0,100,11,15,16,0,Sydney,125,1,4,4,1
88,16,14,0,104,12,15,10,0,Hawthorn,118.181818181818,1,4,5,1
100,10,15,0,117,15,17,4,0,Collingwood,117,1,4,6,1
117,15,10,0,100,17,15,5,1,Essendon,85.4700854700855,1,0,7,0
104,14,16,0,88,15,12,14,1,Richmond,84.6153846153846,1,0,8,0
100,10,14,0,80,15,11,12,1,"North Melbourne",80,1,0,9,0
110,14,11,0,65,16,9,7,1,Geelong,59.0909090909091,1,0,10,0
83,17,7,0,43,11,6,19,1,Fitzroy,51.8072289156626,1,0,11,0
97,13,12,0,48,14,6,11,1,Melbourne,49.4845360824742,1,0,12,0
