against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1046,152,169,0,1405,149,206,3,1,Carlton,134.321223709369,11,40,1,10
1183,169,176,0,1322,169,191,12,2,"North Melbourne",111.749788672866,11,36,2,9
1096,160,200,0,1388,156,198,19,3,Fitzroy,126.642335766423,11,32,3,8
1165,169,173,1,1277,166,184,5,3,Essendon,109.613733905579,11,30,4,7
1009,187,173,0,1301,137,188,4,4,Collingwood,128.939544103072,11,28,5,7
1189,157,184,0,1360,172,196,10,6,Hawthorn,114.381833473507,11,20,6,5
1142,134,156,0,1026,168,145,7,6,Geelong,89.8423817863398,11,20,7,5
1304,182,137,1,1067,187,155,18,7,"Western Bulldogs",81.8251533742331,11,14,8,3
1336,178,182,0,1184,193,167,14,8,Richmond,88.622754491018,11,12,9,3
1385,173,150,0,1206,202,176,16,8,Sydney,87.0758122743682,11,12,10,3
1312,184,175,0,1087,188,152,11,8,Melbourne,82.8506097560976,11,12,11,3
1404,174,144,0,948,205,134,15,9,"St Kilda",67.5213675213675,11,8,12,2
