against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
920,134,157,0,1273,131,186,3,1,Carlton,138.369565217391,10,36,1,9
1076,152,162,0,1212,154,175,12,2,"North Melbourne",112.639405204461,10,32,2,8
1031,149,182,0,1256,147,179,19,3,Fitzroy,121.823472356935,10,28,3,7
1057,157,161,1,1145,150,164,5,3,Essendon,108.325449385052,10,26,4,6
927,171,155,0,1205,126,175,4,4,Collingwood,129.989212513484,10,24,5,6
1088,146,174,0,1260,157,181,10,5,Hawthorn,115.808823529412,10,20,6,5
1010,116,145,0,961,149,136,7,5,Geelong,95.1485148514851,10,20,7,5
1204,166,170,0,1076,173,151,14,7,Richmond,89.3687707641196,10,12,8,3
1253,161,132,0,1080,182,158,16,7,Sydney,86.1931364724661,10,12,9,3
1216,166,159,0,1005,175,141,11,7,Melbourne,82.6480263157895,10,12,10,3
1204,172,126,1,966,172,140,18,7,"Western Bulldogs",80.2325581395349,10,10,11,2
1294,160,127,0,841,189,119,15,8,"St Kilda",64.9922720247295,10,8,12,2
