against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1300,190,212,0,1760,185,258,3,2,Carlton,135.384615384615,14,48,1,12
1335,213,210,1,1554,187,224,5,3,Essendon,116.404494382022,14,42,2,10
1402,208,247,0,1711,199,244,19,4,Fitzroy,122.039942938659,14,40,3,10
1465,205,231,0,1563,210,222,12,4,"North Melbourne",106.689419795222,14,40,4,10
1247,239,217,0,1651,168,239,4,5,Collingwood,132.397754611067,14,36,5,9
1418,170,201,0,1341,208,190,7,7,Geelong,94.5698166431594,14,28,6,7
1540,202,232,0,1630,223,233,10,8,Hawthorn,105.844155844156,14,24,7,6
1525,229,172,1,1318,216,191,18,8,"Western Bulldogs",86.4262295081967,14,22,8,5
1660,220,226,0,1552,240,221,14,9,Richmond,93.4939759036145,14,20,9,5
1761,219,195,0,1515,257,220,16,10,Sydney,86.03066439523,14,16,10,4
1660,226,209,0,1301,239,182,11,11,Melbourne,78.3734939759036,14,12,11,3
1742,218,187,0,1159,254,162,15,12,"St Kilda",66.5327210103329,14,8,12,2
