against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
478,58,104,0,740,70,106,14,1,Richmond,154.811715481172,7,24,1,6
534,66,81,0,711,78,105,17,1,"West Coast",133.14606741573,7,24,2,6
549,81,81,0,687,78,101,1,2,Adelaide,125.136612021858,7,20,3,5
553,79,72,0,672,79,100,10,2,Hawthorn,121.518987341772,7,20,4,5
493,67,93,1,579,71,81,9,2,"Greater Western Sydney",117.444219066937,7,18,5,4
531,87,79,0,643,74,94,7,3,Geelong,121.092278719397,7,16,6,4
489,75,79,0,571,69,82,12,3,"North Melbourne",116.768916155419,7,16,7,4
568,82,74,0,602,81,88,16,3,Sydney,105.985915492958,7,16,8,4
609,63,68,0,644,91,96,4,3,Collingwood,105.747126436782,7,16,9,4
613,79,89,0,635,89,91,11,3,Melbourne,103.588907014682,7,16,10,4
584,62,75,0,597,87,87,13,3,"Port Adelaide",102.22602739726,7,16,11,4
603,81,73,0,535,87,77,6,4,Fremantle,88.7230514096186,7,12,12,3
603,93,67,0,493,85,71,8,4,"Gold Coast",81.7578772802653,7,12,13,3
662,80,93,0,519,97,71,18,4,"Western Bulldogs",78.3987915407855,7,12,14,3
680,98,71,0,569,97,83,5,5,Essendon,83.6764705882353,7,8,15,2
652,94,89,1,455,93,61,15,5,"St Kilda",69.7852760736196,7,6,16,1
688,88,67,0,493,100,71,2,7,"Brisbane Lions",71.6569767441861,7,0,17,0
722,86,64,0,466,106,67,3,7,Carlton,64.5429362880886,7,0,18,0
