against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1004,110,182,0,1358,149,196,14,3,Richmond,135.258964143426,14,44,1,11
1089,123,158,0,1328,161,195,4,4,Collingwood,121.946740128558,14,40,2,10
1066,136,156,0,1290,155,189,17,4,"West Coast",121.013133208255,14,40,3,10
1006,160,135,0,1215,141,180,16,4,Sydney,120.775347912525,14,40,4,10
1047,123,154,0,1204,154,175,13,4,"Port Adelaide",114.995224450812,14,40,5,10
1059,135,190,1,1204,154,169,9,5,"Greater Western Sydney",113.692162417375,14,34,6,8
1173,147,163,0,1459,171,216,11,6,Melbourne,124.381926683717,14,32,7,8
986,170,159,0,1215,136,176,7,6,Geelong,123.225152129817,14,32,8,8
1081,157,152,0,1226,154,179,12,6,"North Melbourne",113.413506012951,14,32,9,8
1067,149,146,0,1208,153,177,10,6,Hawthorn,113.214620431115,14,32,10,8
1150,160,156,0,1164,165,168,1,7,Adelaide,101.217391304348,14,28,11,7
1217,179,150,0,1158,173,168,5,7,Essendon,95.152013147083,14,28,12,7
1230,162,143,0,1049,178,151,6,8,Fremantle,85.2845528455285,14,24,13,6
1318,148,159,0,1011,195,142,18,9,"Western Bulldogs",76.7071320182094,14,20,14,5
1368,168,159,1,1005,200,141,15,10,"St Kilda",73.4649122807018,14,14,15,3
1361,209,135,0,855,192,120,8,11,"Gold Coast",62.8214548126378,14,12,16,3
1333,163,148,0,1114,195,161,2,12,"Brisbane Lions",83.5708927231808,14,8,17,2
1395,171,125,0,887,204,127,3,13,Carlton,63.584229390681,14,4,18,1
