against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
198,30,30,0,342,28,52,15,0,"St Kilda",172.727272727273,3,12,1,3
222,42,35,0,347,30,52,18,0,"Western Bulldogs",156.306306306306,3,12,2,3
283,31,50,0,338,42,48,7,0,Geelong,119.434628975265,3,12,3,3
283,37,39,0,381,41,57,3,1,Carlton,134.628975265018,3,8,4,2
281,29,47,0,329,42,47,13,1,"Port Adelaide",117.081850533808,3,8,5,2
272,32,31,0,295,40,44,2,1,"Brisbane Lions",108.455882352941,3,8,6,2
290,44,39,0,291,41,42,5,1,Essendon,100.344827586207,3,8,7,2
267,33,35,0,263,39,38,1,1,Adelaide,98.501872659176,3,8,8,2
276,30,40,0,298,41,43,4,2,Collingwood,107.971014492754,3,4,9,1
323,41,31,0,331,47,50,10,2,Hawthorn,102.476780185759,3,4,10,1
285,33,35,0,275,42,40,16,2,Sydney,96.4912280701754,3,4,11,1
270,30,31,0,235,40,34,12,2,"North Melbourne",87.037037037037,3,4,12,1
331,37,29,0,275,49,41,17,2,"West Coast",83.0815709969789,3,4,13,1
370,34,41,0,245,56,34,6,3,Fremantle,66.2162162162162,3,0,14,0
365,41,17,0,221,54,34,11,3,Melbourne,60.5479452054795,3,0,15,0
365,41,35,0,215,54,30,14,3,Richmond,58.9041095890411,3,0,16,0
