against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
67,13,12,0,150,9,23,3,0,Carlton,223.880597014925,1,4,1,1
94,16,7,0,157,13,25,18,0,"Western Bulldogs",167.021276595745,1,4,2,1
66,12,17,0,107,9,15,13,0,"Port Adelaide",162.121212121212,1,4,3,1
67,7,11,0,101,10,15,12,0,"North Melbourne",150.746268656716,1,4,4,1
65,11,8,0,80,9,12,15,0,"St Kilda",123.076923076923,1,4,5,1
86,8,11,0,95,13,14,2,0,"Brisbane Lions",110.46511627907,1,4,6,1
103,7,21,0,111,16,15,7,0,Geelong,107.766990291262,1,4,7,1
86,8,12,0,90,13,13,1,0,Adelaide,104.651162790698,1,4,8,1
90,12,8,0,86,13,13,4,1,Collingwood,95.5555555555556,1,0,9,0
111,21,7,0,103,15,16,10,1,Hawthorn,92.7927927927928,1,0,10,0
95,11,8,0,86,14,13,17,1,"West Coast",90.5263157894737,1,0,11,0
80,8,11,0,65,12,9,16,1,Sydney,81.25,1,0,12,0
101,11,7,0,67,15,10,11,1,Melbourne,66.3366336633663,1,0,13,0
107,17,12,0,66,15,9,5,1,Essendon,61.6822429906542,1,0,14,0
157,7,16,0,94,25,13,6,1,Fremantle,59.8726114649682,1,0,15,0
150,12,13,0,67,23,9,14,1,Richmond,44.6666666666667,1,0,16,0
