against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
967,121,190,0,1642,141,242,15,0,"St Kilda",169.803516028956,16,64,1,16
1278,132,222,0,1776,191,259,7,2,Geelong,138.967136150235,16,56,2,14
1396,166,195,0,1797,205,267,18,5,"Western Bulldogs",128.724928366762,16,44,3,11
1400,176,197,0,1571,204,229,4,6,Collingwood,112.214285714286,16,40,4,10
1347,183,160,0,1468,194,218,2,6,"Brisbane Lions",108.98292501856,16,40,5,10
1326,162,173,0,1421,194,208,1,6,Adelaide,107.164404223228,16,40,6,10
1476,180,203,0,1661,216,243,3,7,Carlton,112.533875338753,16,36,7,9
1496,188,190,0,1516,218,221,5,8,Essendon,101.336898395722,16,32,8,8
1594,166,187,0,1507,238,220,13,8,"Port Adelaide",94.5420326223337,16,32,9,8
1523,203,169,0,1411,220,207,10,8,Hawthorn,92.6460932370322,16,32,10,8
1526,182,157,0,1369,224,202,16,10,Sydney,89.7116644823067,16,24,11,6
1508,188,153,1,1191,220,173,12,11,"North Melbourne",78.9787798408488,16,18,12,4
1554,174,189,0,1347,230,193,17,12,"West Coast",86.6795366795367,16,16,13,4
1675,205,182,1,1322,245,190,14,12,Richmond,78.9253731343284,16,14,14,3
1677,231,137,0,1223,241,181,11,13,Melbourne,72.927847346452,16,12,15,3
1700,200,153,0,1221,250,178,6,13,Fremantle,71.8235294117647,16,12,16,3
