against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
338,50,71,0,659,48,98,15,0,"St Kilda",194.970414201183,6,24,1,6
470,50,97,0,709,70,102,7,0,Geelong,150.851063829787,6,24,2,6
547,61,81,0,585,81,84,13,2,"Port Adelaide",106.946983546618,6,16,3,4
563,71,71,0,683,82,102,3,3,Carlton,121.314387211368,6,12,4,3
517,67,81,0,603,75,87,4,3,Collingwood,116.634429400387,6,12,5,3
575,83,68,0,596,82,88,18,3,"Western Bulldogs",103.652173913043,6,12,6,3
548,68,61,0,553,80,82,16,3,Sydney,100.912408759124,6,12,7,3
596,80,62,0,596,86,89,10,3,Hawthorn,100,6,12,8,3
556,76,56,0,512,80,76,2,3,"Brisbane Lions",92.0863309352518,6,12,9,3
558,78,83,0,509,80,71,5,3,Essendon,91.2186379928315,6,12,10,3
540,66,59,0,479,79,70,1,3,Adelaide,88.7037037037037,6,12,11,3
575,65,77,0,521,85,74,17,4,"West Coast",90.6086956521739,6,8,12,2
548,74,65,0,437,79,62,12,4,"North Melbourne",79.7445255474452,6,8,13,2
655,67,67,0,481,98,69,6,4,Fremantle,73.4351145038168,6,8,14,2
617,83,74,0,476,89,67,14,5,Richmond,77.1474878444084,6,4,15,1
619,85,51,0,423,89,62,11,5,Melbourne,68.3360258481422,6,4,16,1
