against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
764,104,156,0,1356,110,200,15,0,"St Kilda",177.486910994764,13,52,1,13
1008,108,189,0,1509,150,220,7,0,Geelong,149.702380952381,13,52,2,13
1170,144,149,0,1451,171,217,18,4,"Western Bulldogs",124.017094017094,13,36,3,9
1102,136,166,0,1282,161,186,4,5,Collingwood,116.333938294011,13,32,4,8
1107,153,126,0,1218,159,182,2,5,"Brisbane Lions",110.027100271003,13,32,5,8
1123,133,139,0,1141,165,167,1,5,Adelaide,101.60284951024,13,32,6,8
1219,151,156,0,1272,178,186,5,6,Essendon,104.347826086957,13,28,7,7
1224,144,161,0,1313,180,192,3,7,Carlton,107.271241830065,13,24,8,6
1250,164,134,0,1172,181,173,10,7,Hawthorn,93.76,13,24,9,6
1337,131,151,0,1177,201,171,13,7,"Port Adelaide",88.0329094988781,13,24,10,6
1210,148,126,0,1134,177,168,16,8,Sydney,93.7190082644628,13,20,11,5
1240,142,161,0,1109,183,158,17,9,"West Coast",89.4354838709677,13,16,12,4
1250,152,123,0,957,183,139,12,9,"North Melbourne",76.56,13,16,13,4
1379,167,145,0,1063,202,153,14,10,Richmond,77.0848440899202,13,12,14,3
1393,157,131,0,1061,206,155,6,10,Fremantle,76.1665470208184,13,12,15,3
1378,190,111,0,939,198,138,11,12,Melbourne,68.1422351233672,13,4,16,1
