against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
924,156,138,0,1344,128,201,7,2,Geelong,145.454545454545,14,48,1,12
1020,150,149,0,1223,145,179,4,4,Collingwood,119.901960784314,14,40,2,10
1084,166,139,0,1153,153,169,17,4,"West Coast",106.365313653137,14,40,3,10
1004,122,157,0,1303,147,191,9,5,"Greater Western Sydney",129.780876494024,14,36,4,9
1147,151,181,0,1267,166,181,2,5,"Brisbane Lions",110.462074978204,14,36,5,9
1026,168,155,0,1139,143,164,1,6,Adelaide,111.013645224172,14,32,6,8
1168,136,147,0,1113,172,161,14,6,Richmond,95.291095890411,14,32,7,8
1018,154,143,0,1091,144,158,6,7,Fremantle,107.170923379175,14,28,8,7
1082,128,163,0,1141,159,163,13,7,"Port Adelaide",105.452865064695,14,28,9,7
1072,172,144,0,1086,150,157,5,7,Essendon,101.305970149254,14,28,10,7
1193,149,156,0,1152,174,166,12,8,"North Melbourne",96.5632858340319,14,24,11,6
1150,172,140,0,1106,163,161,16,8,Sydney,96.1739130434783,14,24,12,6
1224,132,170,0,1130,182,160,18,8,"Western Bulldogs",92.3202614379085,14,24,13,6
1243,127,157,0,1021,186,144,15,8,"St Kilda",82.1399839098954,14,24,14,6
1108,160,150,0,1074,158,154,10,9,Hawthorn,96.9314079422383,14,20,15,5
1280,128,145,0,997,192,142,11,10,Melbourne,77.890625,14,16,16,4
1234,166,137,0,995,178,143,3,11,Carlton,80.6320907617504,14,12,17,3
1217,167,133,0,859,175,121,8,11,"Gold Coast",70.5834018077239,14,12,18,3
