against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1052,176,163,0,1483,146,220,7,3,Geelong,140.969581749049,16,52,1,13
1164,168,170,0,1364,166,199,4,5,Collingwood,117.182130584192,16,44,2,11
1270,172,204,0,1458,183,209,2,5,"Brisbane Lions",114.803149606299,16,44,3,11
1193,197,152,0,1352,166,200,17,5,"West Coast",113.327745180218,16,44,4,11
1293,153,175,0,1357,190,197,14,6,Richmond,104.949729311678,16,40,5,10
1192,148,178,0,1444,174,211,9,7,"Greater Western Sydney",121.140939597315,16,36,6,9
1183,187,182,0,1334,166,192,1,7,Adelaide,112.764158918005,16,36,7,9
1219,193,168,0,1248,171,180,5,7,Essendon,102.378999179655,16,36,8,9
1223,155,187,0,1291,178,184,13,8,"Port Adelaide",105.560098119379,16,32,9,8
1345,157,195,0,1275,198,180,18,8,"Western Bulldogs",94.7955390334572,16,32,10,8
1224,174,175,0,1225,175,175,10,9,Hawthorn,100.081699346405,16,28,11,7
1352,170,175,0,1345,197,195,12,9,"North Melbourne",99.4822485207101,16,28,12,7
1224,174,167,0,1175,175,168,6,9,Fremantle,95.9967320261438,16,28,13,7
1295,197,166,0,1234,183,178,16,10,Sydney,95.2895752895753,16,24,14,6
1439,149,173,0,1151,215,163,15,10,"St Kilda",79.9861014593468,16,24,15,6
1454,152,172,0,1168,217,166,11,11,Melbourne,80.3301237964237,16,20,16,5
1401,195,162,0,1164,201,167,3,12,Carlton,83.0835117773019,16,16,17,4
1518,192,145,0,973,221,138,8,13,"Gold Coast",64.0974967061924,16,12,18,3
