against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
186,36,33,0,297,25,44,7,0,Geelong,159.677419354839,3,12,1,3
235,31,34,0,316,34,47,2,0,"Brisbane Lions",134.468085106383,3,12,2,3
186,36,30,0,270,25,40,6,1,Fremantle,145.161290322581,3,8,3,2
220,34,37,0,289,31,42,9,1,"Greater Western Sydney",131.363636363636,3,8,4,2
225,33,40,0,256,32,36,18,1,"Western Bulldogs",113.777777777778,3,8,5,2
230,32,26,0,260,33,39,17,1,"West Coast",113.04347826087,3,8,6,2
232,34,33,0,261,33,38,10,1,Hawthorn,112.5,3,8,7,2
240,24,37,0,265,36,38,13,1,"Port Adelaide",110.416666666667,3,8,8,2
211,31,38,0,218,30,30,8,1,"Gold Coast",103.317535545024,3,8,9,2
220,22,35,0,227,33,32,15,1,"St Kilda",103.181818181818,3,8,10,2
236,26,29,0,251,35,37,4,2,Collingwood,106.35593220339,3,4,11,1
244,46,34,0,220,33,31,16,2,Sydney,90.1639344262295,3,4,12,1
248,44,44,0,218,34,29,1,2,Adelaide,87.9032258064516,3,4,13,1
299,29,35,0,239,45,34,14,2,Richmond,79.933110367893,3,4,14,1
300,36,31,0,235,44,34,5,2,Essendon,78.3333333333333,3,4,15,1
278,32,30,0,210,41,30,3,3,Carlton,75.5395683453237,3,0,16,0
335,35,25,0,217,50,32,12,3,"North Melbourne",64.7761194029851,3,0,17,0
343,31,21,0,219,52,33,11,3,Melbourne,63.8483965014577,3,0,18,0
