against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1312,208,194,0,1712,184,253,7,5,Geelong,130.487804878049,19,56,1,14
1418,230,181,0,1663,198,247,17,5,"West Coast",117.277856135402,19,56,2,14
1485,207,242,0,1730,213,248,2,5,"Brisbane Lions",116.498316498316,19,56,3,14
1482,180,215,0,1649,217,239,14,6,Richmond,111.268556005398,19,52,4,13
1403,179,205,0,1705,204,250,9,7,"Greater Western Sydney",121.525302922309,19,48,5,12
1435,193,203,0,1625,207,237,4,7,Collingwood,113.240418118467,19,48,6,12
1516,226,197,0,1517,215,220,5,8,Essendon,100.065963060686,19,44,7,11
1436,212,211,0,1561,204,225,1,9,Adelaide,108.704735376045,19,40,8,10
1447,187,221,0,1535,210,219,13,10,"Port Adelaide",106.081548030408,19,36,9,9
1625,197,231,0,1557,238,221,18,10,"Western Bulldogs",95.8153846153846,19,36,10,9
1449,207,200,0,1388,207,198,6,10,Fremantle,95.7902001380262,19,36,11,9
1458,210,216,0,1434,208,203,10,11,Hawthorn,98.3539094650206,19,32,12,8
1624,208,204,0,1578,236,229,12,11,"North Melbourne",97.1674876847291,19,32,13,8
1705,169,211,0,1441,256,205,15,11,"St Kilda",84.5161290322581,19,32,14,8
1537,229,192,0,1446,218,209,16,13,Sydney,94.0793754066363,19,24,15,6
1635,219,189,0,1425,236,206,3,13,Carlton,87.1559633027523,19,24,16,6
1742,188,197,0,1391,259,199,11,14,Melbourne,79.8507462686567,19,20,17,5
1843,223,163,0,1195,270,172,8,16,"Gold Coast",64.8399348887683,19,12,18,3
