against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
535,91,83,0,779,74,116,7,1,Geelong,145.607476635514,8,28,1,7
586,76,97,0,739,85,107,4,2,Collingwood,126.109215017065,8,24,2,6
535,97,92,0,632,73,90,1,3,Adelaide,118.130841121495,8,20,3,5
621,81,92,0,722,90,105,9,3,"Greater Western Sydney",116.264090177134,8,20,4,5
705,87,102,0,732,103,105,2,3,"Brisbane Lions",103.829787234043,8,20,5,5
685,73,87,0,675,102,98,14,3,Richmond,98.5401459854015,8,20,6,5
612,96,74,0,596,86,87,17,3,"West Coast",97.3856209150327,8,20,7,5
568,94,82,0,640,79,93,6,4,Fremantle,112.676056338028,8,16,8,4
624,90,88,0,658,89,95,10,4,Hawthorn,105.448717948718,8,16,9,4
620,86,103,0,637,89,89,18,4,"Western Bulldogs",102.741935483871,8,16,10,4
660,72,101,0,677,98,96,13,4,"Port Adelaide",102.575757575758,8,16,11,4
643,73,82,0,604,95,87,15,4,"St Kilda",93.9346811819596,8,16,12,4
659,95,88,0,658,94,95,5,5,Essendon,99.8482549317147,8,12,13,3
639,93,82,0,502,91,70,8,5,"Gold Coast",78.5602503912363,8,12,14,3
735,75,76,0,556,110,80,11,5,Melbourne,75.6462585034014,8,12,15,3
728,110,80,0,602,103,87,16,6,Sydney,82.6923076923077,8,8,16,2
764,98,90,0,618,111,88,12,6,"North Melbourne",80.8900523560209,8,8,17,2
713,95,83,0,605,103,87,3,7,Carlton,84.8527349228611,8,4,18,1
