against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
45,9,21,0,123,6,17,3,0,Carlton,273.333333333333,1,4,1,1
72,12,15,0,141,10,21,16,0,Sydney,195.833333333333,1,4,2,1
92,14,14,0,152,13,23,12,0,"North Melbourne",165.217391304348,1,4,3,1
77,17,25,0,109,10,14,5,0,Essendon,141.558441558442,1,4,4,1
129,21,17,0,143,18,21,19,0,Fitzroy,110.852713178295,1,4,5,1
119,11,16,0,130,18,19,4,0,Collingwood,109.243697478992,1,4,6,1
130,16,11,0,119,19,18,18,1,"Western Bulldogs",91.5384615384615,1,0,7,0
143,17,21,0,129,21,18,14,1,Richmond,90.2097902097902,1,0,8,0
109,25,17,0,77,14,10,15,1,"St Kilda",70.6422018348624,1,0,9,0
152,14,14,0,92,23,13,10,1,Hawthorn,60.5263157894737,1,0,10,0
141,15,12,0,72,21,10,11,1,Melbourne,51.063829787234,1,0,11,0
123,21,9,0,45,17,6,7,1,Geelong,36.5853658536585,1,0,12,0
