against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1119,159,219,0,1479,160,210,4,2,Collingwood,132.171581769437,12,40,1,10
1164,168,165,1,1353,166,198,14,2,Richmond,116.237113402062,12,38,2,9
1071,141,201,0,1437,155,206,10,3,Hawthorn,134.173669467787,12,36,3,9
1012,166,148,0,1246,141,183,12,4,"North Melbourne",123.122529644269,12,32,4,8
1014,150,181,0,1183,144,167,3,4,Carlton,116.666666666667,12,32,5,8
1166,146,174,1,1272,170,183,16,4,Sydney,109.090909090909,12,30,6,7
1427,209,159,1,1179,203,170,5,6,Essendon,82.6208829712684,12,22,7,5
1225,175,171,0,1089,175,153,7,7,Geelong,88.8979591836735,12,20,8,5
1286,182,156,1,1236,184,180,18,7,"Western Bulldogs",96.1119751166407,12,18,9,4
1411,175,215,0,1217,206,167,11,10,Melbourne,86.2508858965273,12,8,10,2
1457,221,166,2,1066,206,150,15,9,"St Kilda",73.1640356897735,12,8,11,1
1516,214,151,0,1111,217,160,19,11,Fitzroy,73.2849604221636,12,4,12,1
