against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1175,167,238,0,1576,168,223,4,2,Collingwood,134.127659574468,13,44,1,11
1123,151,213,0,1503,162,215,10,3,Hawthorn,133.837934105076,13,40,2,10
1230,180,175,1,1405,175,205,14,3,Richmond,114.227642276423,13,38,3,9
1109,185,156,0,1302,154,191,12,5,"North Melbourne",117.403065825068,13,32,4,8
1089,159,195,0,1251,155,176,3,5,Carlton,114.876033057851,13,32,5,8
1229,155,189,1,1323,179,189,16,5,Sydney,107.648494711147,13,30,6,7
1478,224,168,1,1242,209,179,5,6,Essendon,84.0324763193505,13,26,7,6
1337,191,168,1,1338,191,195,18,7,"Western Bulldogs",100.074794315632,13,22,8,5
1310,188,180,0,1164,187,164,7,8,Geelong,88.8549618320611,13,20,9,5
1532,230,179,2,1151,217,162,15,9,"St Kilda",75.1305483028721,13,12,10,2
1513,187,224,0,1268,221,174,11,11,Melbourne,83.8070059484468,13,8,11,2
1584,228,160,0,1186,226,171,19,11,Fitzroy,74.8737373737374,13,8,12,2
