against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
126,18,38,0,236,18,33,3,0,Carlton,187.301587301587,2,8,1,2
170,20,28,0,316,25,48,16,0,Sydney,185.882352941176,2,8,2,2
185,29,20,0,254,26,39,12,0,"North Melbourne",137.297297297297,2,8,3,2
225,39,19,0,235,31,36,18,1,"Western Bulldogs",104.444444444444,2,4,4,1
221,17,31,0,223,34,32,4,1,Collingwood,100.904977375566,2,4,5,1
262,34,27,0,249,38,37,14,1,Richmond,95.0381679389313,2,4,6,1
242,38,26,0,224,34,33,19,1,Fitzroy,92.5619834710744,2,4,7,1
252,30,33,0,207,37,29,5,1,Essendon,82.1428571428571,2,4,8,1
206,38,26,0,164,28,23,7,1,Geelong,79.6116504854369,2,4,9,1
272,20,31,0,211,42,30,10,2,Hawthorn,77.5735294117647,2,0,10,0
228,42,34,0,160,31,21,15,2,"St Kilda",70.1754385964912,2,0,11,0
257,23,35,0,167,39,22,11,2,Melbourne,64.9805447470817,2,0,12,0
