against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1325,185,208,0,1684,190,246,10,4,Hawthorn,127.094339622642,15,44,1,11
1667,197,224,0,2114,245,315,12,5,"North Melbourne",126.814637072585,16,44,2,11
1597,211,221,1,1901,231,280,5,5,Essendon,119.035691922354,16,42,3,10
1469,209,210,0,1746,210,256,1,6,Adelaide,118.856364874064,16,40,4,10
1617,207,217,0,1777,235,260,4,6,Collingwood,109.894867037724,16,40,5,10
1537,193,222,1,1782,224,260,3,5,Carlton,115.940143135979,15,38,6,9
1244,152,212,0,1466,182,209,17,6,"West Coast",117.845659163987,15,36,7,9
1567,199,215,0,1667,228,242,11,8,Melbourne,106.381620931717,16,32,8,8
1779,237,224,0,1796,257,262,7,8,Geelong,100.955593029792,16,32,9,8
1640,218,204,0,1518,237,219,18,8,"Western Bulldogs",92.5609756097561,16,32,10,8
1809,219,204,0,1608,265,234,15,9,"St Kilda",88.8888888888889,16,28,11,7
1554,204,181,0,1459,225,213,19,9,Fitzroy,93.8867438867439,15,24,12,6
1925,245,195,0,1617,280,237,2,12,"Brisbane Lions",84,16,16,13,4
1846,202,223,0,1369,274,191,14,11,Richmond,74.160346695558,15,16,14,4
2244,252,170,0,1316,332,191,16,14,Sydney,58.6452762923351,15,4,15,1
