against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
580,70,74,0,686,85,102,12,1,"North Melbourne",118.275862068966,5,16,1,4
322,40,68,0,416,47,58,17,1,"West Coast",129.192546583851,4,12,2,3
349,55,48,0,450,49,67,1,1,Adelaide,128.939828080229,4,12,3,3
389,59,54,0,426,55,62,18,1,"Western Bulldogs",109.511568123393,4,12,4,3
433,61,51,0,471,62,70,4,1,Collingwood,108.775981524249,4,12,5,3
538,70,71,0,575,78,84,7,2,Geelong,106.877323420074,5,12,6,3
582,78,76,0,580,84,84,15,2,"St Kilda",99.6563573883162,5,12,7,3
438,54,65,1,479,64,69,3,1,Carlton,109.360730593607,4,10,8,2
390,48,65,0,485,57,70,19,2,Fitzroy,124.358974358974,4,8,9,2
399,57,59,0,431,57,62,10,2,Hawthorn,108.020050125313,4,8,10,2
616,70,61,1,613,91,92,5,3,Essendon,99.512987012987,5,6,11,1
507,69,64,0,454,73,65,11,4,Melbourne,89.5463510848126,5,4,12,1
630,84,60,0,510,91,75,2,4,"Brisbane Lions",80.9523809523809,5,4,13,1
526,52,61,0,397,79,56,14,3,Richmond,75.4752851711027,4,4,14,1
629,65,55,0,355,94,50,16,4,Sydney,56.4387917329094,4,0,15,0
